Country,Continent,PC1,PC2,PC3,Majority Religion,war,Cluster,iso_alpha
norway,Europe,0.02695815646274263,-0.1199558536879201,-0.018711985361834726,Christianity,mild,B cluster,NOR
poland,Europe,-0.11396303485500046,-0.04317818309353393,0.05485419067848561,Christianity,mild,A cluster,POL
portugal,Europe,-0.19784593890632915,0.20396015706022788,-0.05971655468672586,Christianity,mild,A cluster,PRT
romania,Europe,-0.16506966283098062,-0.0030791793625512195,-0.003249999752516542,Christianity,mild,A cluster,ROU
russia,Europe,-0.01021313851990291,0.05122031386218805,-0.12239702161929387,Christianity,heavy,A cluster,RUS
serbia,Europe,0.07132343614929411,-0.12196191439466166,0.03894450792538825,Christianity,mild,B cluster,SRB
slovakia,Europe,-0.030075679276166292,-0.03191774159488601,0.05455447814122625,Christianity,mild,A cluster,SVK
slovenia,Europe,0.018100004368692208,-0.13143124950128954,-0.1037440194720817,Christianity,mild,B cluster,SVN
spain,Europe,-0.11379040382303952,-0.001562194122488909,-0.0929901859589777,Christianity,heavy,A cluster,ESP
sweden,Europe,-0.1438542512040053,-0.052562387300801656,-0.07114250207748114,Christianity,mild,A cluster,SWE
switzerland,Europe,-0.031777795671367806,-0.14009943924420457,0.029065522963310605,Christianity,mild,B cluster,CHE
ukraine,Europe,-0.1257993040739206,0.010165714736452119,-0.015389498899105647,Christianity,mild,A cluster,UKR
united kingdom,Europe,0.10349198398291957,-0.1672218423296693,-1.1015981470051241e-05,Christianity,heavy,B cluster,GBR
argentina,South_,-0.13469324252488984,0.2674726789267235,-0.10807947610135478,Christianity,mild,A cluster,ARG
bolivia,South_America,-0.1821753721239081,0.06580285226397774,-0.10460151231525393,Christianity,mild,A cluster,BOL
brazil,South_America,-0.22045197892272,-0.14466947581960948,0.043228020423425675,Christianity,mild,A cluster,BRA
chile,South_America,-0.13851197769149948,0.10880337275091764,-0.0490203435190603,Christianity,mild,A cluster,CHL
colombia,South_America,-0.18831434060316243,0.09913067149358872,-0.0010197837784595386,Christianity,mild,A cluster,COL
ecuador,South_America,-0.14906156268167764,0.1504681144445748,-0.12566920529178174,Christianity,mild,A cluster,ECU
guyana,South_America,0.028993762000383026,-0.023116378873366636,-0.013268961017197307,Christianity,mild,B cluster,GUY
paraguay,South_America,-0.17160948048680416,0.24546632048738534,-0.0995950032265814,Christianity,mild,A cluster,PRY
peru,South_America,-0.16315628413560795,-0.06218538998932547,-0.034769838287116134,Christianity,mild,A cluster,PER
suriname,South_America,0.023166522649357767,-0.015787756603759084,-0.032579953003620536,Christianity,mild,B cluster,SUR
uruguay,South_America,-0.07898016708896763,0.012193556120573658,0.06904077481180951,Christianity,mild,A cluster,URY
venezuela,South_America,-0.03238090104043377,0.09327254091301244,-0.048518691816976385,Christianity,mild,A cluster,VEN
united states of america,North_America,-0.16944921906480204,-0.016347986456679446,-0.03234138482183083,Christianity,heavy,A cluster,USA
canada,North_America,0.06994250927870974,-0.09554358336194321,0.035639832494687725,Christianity,mild,B cluster,CAN
mexico,North_America,-0.17066248612168886,0.08850654909100493,-0.1358093921492739,Christianity,mild,A cluster,MEX
guatemala,North_America,-0.14262972425128376,0.04648207418260334,-0.05753522341539404,Christianity,mild,A cluster,GTM
cuba,North_America,-0.15434700844718158,0.08611329739240664,-0.023123038312983086,Christianity,mild,A cluster,CUB
haiti,North_America,0.014799070005500377,-0.017881533754663458,-0.03626250717823793,Christianity,mild,B cluster,HTI
dominican republic,North_America,-0.27607636745143255,0.10952669592149868,-0.006136078607609399,Christianity,mild,A cluster,DOM
honduras,North_America,-0.202440195168556,0.037175431079386596,-0.08014295021184313,Christianity,mild,A cluster,HND
el salvador,North_America,-0.04602679337765627,0.049948783097862465,-0.02375195857271952,Christianity,mild,A cluster,SLV
nicaragua,North_America,-0.1641218445172065,0.026819162964711943,0.09618526569001273,Christianity,mild,A cluster,NIC
costa rica,North_America,-0.1924555094344869,-0.11938814201591533,0.1385439404409486,Christianity,mild,A cluster,CRI
panama,North_America,-0.12174210318808155,0.05323249702915707,-0.015306504399060297,Christianity,mild,A cluster,PAN
jamaica,North_America,0.11164366895684864,-0.12290996522865145,0.010582778008951767,Christianity,mild,B cluster,JAM
trinidad and tobago,North_America,0.16470658949997535,-0.16436048294913266,0.05848847547427353,Christianity,mild,B cluster,TTO
belize,North_America,-0.02315268401208476,0.03437128003952766,0.07208790966039415,Christianity,no_war,A cluster,BLZ
barbados,North_America,0.08310167502591315,0.03459910447031922,0.03174817448039871,Christianity,no_war,B cluster,BRB
grenada,North_America,0.26290546549457156,0.07514422714928098,0.22307942316272486,Christianity,no_war,D cluster,GRD
antigua and barbuda,North_America,0.14875299594417418,-0.05101001082352125,-0.017068959648186402,Christianity,no_war,B cluster,ATG
dominica,North_America,0.10203998065558179,-0.04253232705519931,0.039224275829394153,Christianity,no_war,B cluster,DMA
australia,Oceania,0.05617727010028602,-0.04096830560412372,0.09215258864524895,Christianity,mild,B cluster,AUS
papua new guinea,Oceania,0.07069617802554827,0.013245985433474397,0.06172946963573284,Christianity,mild,B cluster,PNG
new zealand,Oceania,0.1615663578972564,-0.1411812754024936,-0.02545608429791146,Christianity,mild,B cluster,NZL
fiji,Oceania,0.13888397701376268,-0.09107789270747875,0.05332722487198557,Christianity,mild,B cluster,FJI
solomon islands,Oceania,0.12852055135659468,-0.12020956314561988,0.000845405956389553,Christianity,mild,B cluster,SLB
vanuatu,Oceania,0.23910251692475007,0.002433069934910367,0.010238870054116408,Christianity,no_war,B cluster,VUT
samoa,Oceania,-0.014382835837869088,0.032776133463365394,0.026317046962170583,Christianity,no_war,A cluster,WSM
kiribati,Oceania,0.3400203679667427,0.11834325976063301,-0.004172972355636398,Christianity,no_war,D cluster,KIR
federated states of micronesia,Oceania,0.13166860852124274,-0.04749625215185609,0.03766813280529609,Christianity,no_war,B cluster,FSM
tonga,Oceania,0.17528488503046277,-0.22271020804662678,-0.03793873938723873,Christianity,no_war,B cluster,TON
afghanistan,Asia,-0.0187591709115881,0.08172182369073792,0.05263426014693945,Islam,mild,A cluster,AFG
bahrain,Asia,0.012213866464680851,-0.11874007097162745,-0.06393261574827626,Islam,mild,B cluster,BHR
bangladesh,Asia,-0.056723665552836,-0.06367000098669359,0.04340817255381434,Islam,mild,A cluster,BGD
bhutan,Asia,0.07112994573778138,-0.0013015465210541404,-0.0852613581231585,Buddhism,mild,B cluster,BTN
brunei,Asia,0.07470227888684229,-0.121083438026324,-0.03622510459057951,Islam,no_war,B cluster,
cambodia,Asia,-0.04520048431758739,0.026487891597822485,-0.05765950634905947,Buddhism,mild,A cluster,KHM
china,Asia,-0.035763277001511974,0.41046308994870445,0.24806160514462913,Buddhism,heavy,D cluster,CHN
india,Asia,0.04188309850633441,0.011684483942076364,0.007374236816870047,Hinduism,heavy,B cluster,IND
indonesia,Asia,0.07010738327417758,0.022016689887410176,0.039482961857619465,Islam,mild,B cluster,IDN
iran,Asia,-0.10550345849039541,0.03303598893149406,0.0891657182873926,Islam,mild,A cluster,IRN
iraq,Asia,-0.34780475422970447,-0.11482425057164476,-0.1619060069416065,Islam,mild,A cluster,IRQ
israel,Asia,-0.09265611568736903,-0.05547747111948919,0.10376202728189193,Judaism,mild,A cluster,ISR
japan,Asia,-0.01299541870282347,-0.07445731458776825,-0.020149770447593238,Buddhism,mild,B cluster,JPN
jordan,Asia,-0.10282813348477028,-0.13050002973615782,-0.1245830316212609,Islam,mild,A cluster,JOR
kazakhstan,Asia,-0.025400893309244717,0.045611582267066304,-0.045765007649068094,Islam,mild,A cluster,KAZ
kuwait,Asia,-0.007887446652671154,-0.0815503128701872,-0.04575695698890224,Islam,mild,B cluster,KWT
kyrgyzstan,Asia,0.10022705239341809,0.11722211283405053,-0.04148534549052493,Islam,mild,D cluster,KGZ
laos,Asia,0.08961740009283387,0.15303149020408482,-0.021054617580444163,Buddhism,mild,D cluster,LAO
lebanon,Asia,-0.14159618128457888,-0.03133123562964051,-0.10682827191165907,Islam,mild,A cluster,LBN
malaysia,Asia,0.16380608025533128,-0.10263456897024763,-0.12528306364564892,Islam,mild,B cluster,MYS
maldives,Asia,-0.035085980755385354,-0.001101028668634771,0.013460904080730104,Islam,no_war,A cluster,MDV
mongolia,Asia,0.02334583247144519,0.06683129410414008,-0.09634451905451484,Buddhism,mild,A cluster,MNG
myanmar,Asia,0.1345725472904314,0.015416777650353413,-0.12247480340363959,Buddhism,mild,B cluster,MMR
nepal,Asia,0.003903513371063111,-0.028185148399882287,0.06638338720928422,Hinduism,mild,B cluster,NPL
oman,Asia,0.22179962349453375,-0.08774283511472172,-0.03182153159227967,Islam,mild,B cluster,OMN
pakistan,Asia,-0.011863056544862216,-0.006338763757867737,-0.13019022103961328,Islam,mild,A cluster,PAK
philippines,Asia,-0.1811019764846533,-0.029676599758236128,-0.004324713527056521,Christianity,mild,A cluster,PHL
qatar,Asia,-0.016725234080194728,-0.0005248346310797555,0.041656914993107565,Islam,mild,A cluster,QAT
saudi arabia,Asia,-0.14242381134243298,-0.1773262562247696,-0.12940327242218272,Islam,mild,A cluster,SAU
singapore,Asia,0.05839757234709276,0.07016822172859598,0.06726344510357359,Buddhism,mild,D cluster,SGP
sri lanka,Asia,0.007529058211780215,-0.022358697247456316,0.03122267622431827,Buddhism,mild,B cluster,LKA
syria,Asia,-0.12603131299478693,0.06348310118107829,-0.017379526976143363,Islam,mild,A cluster,SYR
tajikistan,Asia,-0.12344719300652969,-0.10963834390593914,-0.20715737302061696,Islam,mild,A cluster,TJK
thailand,Asia,-0.031033724662172454,0.000690195557475509,-0.014328238596626143,Buddhism,mild,A cluster,THA
turkey,Asia,-0.10285340472850743,0.0437226070432884,-0.12562284751278385,Islam,mild,A cluster,
turkmenistan,Asia,-0.04737081870257747,0.021963090305637784,-0.10341588186453418,Islam,mild,A cluster,TKM
united arab emirates,Asia,0.03989609211808204,-0.12120567268603936,-0.0829754284245778,Islam,mild,B cluster,ARE
uzbekistan,Asia,0.01858030719621016,0.04997715716435755,-0.09708539553675029,Islam,mild,A cluster,UZB
vietnam,Asia,-0.013432952706905043,0.05402925948044018,-0.05598687971132731,Buddhism,mild,A cluster,VNM
yemen,Asia,0.00019847015430465853,0.03181998933932131,-0.03232391637364712,Islam,mild,A cluster,YEM
algeria,Africa,-0.06861353455368192,-0.047370138632140374,-0.034942251846445734,Islam,mild,A cluster,DZA
angola,Africa,0.0900361970161757,0.3510609647498948,-0.04258027903763259,Christianity,mild,D cluster,AGO
benin,Africa,-0.016019358324590095,0.11594820170713707,0.0730879991547238,Christianity,mild,D cluster,BEN
botswana,Africa,0.19330259127849003,-0.02635044324015057,-0.0013326801210276288,Christianity,no_war,B cluster,BWA
burkina faso,Africa,0.02299366265814462,0.2789417646711676,-0.04692638249676355,Islam,mild,D cluster,BFA
burundi,Africa,0.07017684325196748,-0.011061028774647515,-0.010766106315721396,Christianity,mild,B cluster,BDI
cameroon,Africa,0.03263603356590601,-0.0708467899112952,-0.0939413556703363,Christianity,mild,B cluster,CMR
central african republic,Africa,0.07268640484447546,0.043718826775362145,0.000658732827651484,Christianity,mild,B cluster,CAF
chad,Africa,0.11067947157192176,0.1095955857605433,0.144571095021292,Islam,mild,D cluster,TCD
comoros,Africa,0.11405619024011075,-0.03804391475373061,-0.06969583143374355,Islam,mild,B cluster,COM
democratic republic of congo,Africa,0.13368752941734113,0.4694096399368062,0.10487895444523672,Christianity,mild,D cluster,
djibouti,Africa,-0.1257996323411494,0.009908939508883734,-0.054394991585167675,Islam,mild,A cluster,DJI
egypt,Africa,-0.15073656333454194,-0.16079198088622856,-0.14282268981622437,Islam,mild,A cluster,EGY
equatorial guinea,Africa,0.08983230849506235,0.08382744969109614,0.004600122135826643,Christianity,mild,D cluster,GNQ
eritrea,Africa,0.010280144852237029,-0.04473610992248087,-0.0045394170203896115,Christianity,mild,B cluster,ERI
ethiopia,Africa,0.23604657583520966,0.1261158697773865,-0.028951090194773908,Christianity,mild,D cluster,ETH
gabon,Africa,0.03180240524001241,0.13466115693684003,-0.028352953901361888,Christianity,mild,D cluster,GAB
ghana,Africa,0.09796640407973875,0.0003870972190892586,0.10609205062656875,Christianity,mild,B cluster,GHA
guinea,Africa,0.19378436946628136,0.20755124114171877,0.16702910892050032,Islam,mild,D cluster,GIN
guinea-bissau,Africa,-0.23002265228758983,-0.041093841050202654,-0.05467873102984862,Islam,mild,A cluster,GNB
kenya,Africa,0.21021062353577452,0.07686320053294363,0.07874285422080807,Christianity,mild,D cluster,KEN
lesotho,Africa,0.12839771150494897,-0.19151463978679878,-0.033391630655010954,Christianity,mild,B cluster,LSO
liberia,Africa,-0.13294511028787576,-0.20609588330086098,0.415603321708958,Christianity,mild,C cluster,LBR
libya,Africa,0.07654166952196509,-0.14362953173460263,0.010955165521374596,Islam,mild,B cluster,LBY
madagascar,Africa,0.15991414670494072,-0.15785753296291344,-0.09485061856016268,Christianity,mild,B cluster,MDG
malawi,Africa,0.13410758897584812,0.011423134242146556,0.034290193875954285,Christianity,mild,B cluster,MWI
mali,Africa,0.11386749016180554,0.16173070528473266,0.10473412896567018,Islam,mild,D cluster,MLI
mauritania,Africa,0.08167146613423822,-0.10573028456235582,0.037443124930842155,Islam,mild,B cluster,MRT
mauritius,Africa,0.191486980711106,0.03674126606997952,-0.01591760322870709,Hinduism,no_war,B cluster,MUS
morocco,Africa,-0.15200044383035025,-0.13599137535528932,-0.0327243922754676,Islam,mild,A cluster,MAR
mozambique,Africa,-0.0652019294218023,0.1272924670888949,-0.07399217344895735,Christianity,mild,A cluster,MOZ
namibia,Africa,0.0009409577267135055,-0.026922582098975984,-0.017628631557542927,Christianity,mild,B cluster,NAM
niger,Africa,0.009901634857232321,0.19892759279279407,0.12495966722439486,Islam,mild,D cluster,NER
nigeria,Africa,0.13625095028013282,0.09881265256625987,0.021431510148332802,Christianity,mild,D cluster,NGA
rwanda,Africa,0.10283219029175315,-0.004223544608103772,-0.09215955941626035,Christianity,mild,B cluster,RWA
senegal,Africa,0.009831555978606106,0.18785923502950658,0.2781333669548466,Islam,mild,D cluster,SEN
seychelles,Africa,0.18085651197323807,-0.056901614007828755,-0.13872097824855592,Christianity,no_war,B cluster,SYC
sierra leone,Africa,0.166332589213261,-0.04229577135081081,-0.02947334054664789,Islam,mild,B cluster,SLE
somalia,Africa,-0.03479740436104964,-0.07259382607138419,-0.045823890592866,Islam,mild,A cluster,SOM
south africa,Africa,0.2596438448974316,-0.10153418436521533,0.04906352975862824,Christianity,mild,B cluster,ZAF
south sudan,Africa,0.17674073971965787,-0.0333649708695423,-0.028444028475202467,Christianity,mild,B cluster,SSD
sudan,Africa,-0.09026499782653283,-0.1433815184470939,-0.10133820966341761,Islam,mild,A cluster,SDN
tanzania,Africa,0.3517060163397514,-0.08183326906179159,0.09805888089824233,Christianity,mild,B cluster,TZA
togo,Africa,0.0167992835070999,0.060141357224886796,0.22161022250347667,Christianity,mild,D cluster,TGO
tunisia,Africa,-0.17890789324067533,0.008550851373778742,-0.15333897020572249,Islam,mild,A cluster,TUN
uganda,Africa,0.10486758195863392,-0.0425267666633592,0.019595883704442492,Christianity,mild,B cluster,UGA
zambia,Africa,0.17866208984937373,0.10150106694927642,0.005090669292763705,Christianity,mild,D cluster,ZMB
zimbabwe,Africa,0.2417987457459617,-0.1644601931503506,-0.011977641891072553,Christianity,mild,B cluster,ZWE
